iso3c,country,year,gdp_pc_current_usd,health_exp_pct_gdp,htn_prevalence_pct,htn_treatment_pct,country_id,year_c,log_gdp,log_gdp_z,health_exp_z,year_z,htn_prev_z,htn_treat_z,post_htn_prevalence_pct,post_htn_treatment_pct,cf_htn_treatment_pct_plus20
DEU,Germany,2017,48432.02,11.75,25.8,59.7,8,-0.5,10.78791644421153,1.2384797829921594,1.3514281334343081,-0.24253562503633297,-1.0822973810899763,0.823013167198211,27.28342285257848,60.46860565009545,80.46860565009544
DEU,Germany,2017,48432.02,11.75,25.8,62.2,8,-0.5,10.78791644421153,1.2384797829921594,1.3514281334343081,-0.24253562503633297,-1.0822973810899763,0.977097010283248,27.289907264141164,62.19987950826262,82.19987950826263
DEU,Germany,2018,49316.57,11.77,30.2,62.4,8,0.5,10.806015409036663,1.2539354495789312,1.357539192560465,0.24253562503633297,-0.47853077512312303,0.9894237177300508,30.35103501812454,62.556247542553855,82.55624754255385
DEU,Germany,2018,49316.57,11.77,30.2,65.4,8,0.5,10.806015409036663,1.2539354495789312,1.357539192560465,0.24253562503633297,-0.47853077512312303,1.1743243294320955,30.32994015095645,64.6572059789726,84.6572059789726
DEU,Germany,2018,49316.57,11.77,30.2,60.4,8,0.5,10.806015409036663,1.2539354495789312,1.357539192560465,0.24253562503633297,-0.47853077512312303,0.8661566432620211,30.324716657438927,61.14943540600082,81.14943540600082
DEU,Germany,2018,49316.57,11.77,25.4,62.4,8,0.5,10.806015409036663,1.2539354495789312,1.357539192560465,0.24253562503633297,-1.1371852543596905,0.9894237177300508,26.975597301124925,62.47872861399073,82.47872861399074
DEU,Germany,2018,49316.57,11.77,25.4,65.4,8,0.5,10.806015409036663,1.2539354495789312,1.357539192560465,0.24253562503633297,-1.1371852543596905,1.1743243294320955,27.013362676781604,64.58187271094415,84.58187271094415
DEU,Germany,2018,49316.57,11.77,25.4,60.4,8,0.5,10.806015409036663,1.2539354495789312,1.357539192560465,0.24253562503633297,-1.1371852543596905,0.8661566432620211,26.982755878559153,61.06701698330481,81.06701698330481
DEU,Germany,2018,49316.57,11.77,34.9,62.4,8,0.5,10.806015409036663,1.2539354495789312,1.357539192560465,0.24253562503633297,0.1664017357960157,0.9894237177300508,33.64053649250611,62.64776208716992,82.64776208716992
DEU,Germany,2018,49316.57,11.77,34.9,65.4,8,0.5,10.806015409036663,1.2539354495789312,1.357539192560465,0.24253562503633297,0.1664017357960157,1.1743243294320955,33.63738169677739,64.72905454945737,84.72905454945737
DEU,Germany,2018,49316.57,11.77,34.9,60.4,8,0.5,10.806015409036663,1.2539354495789312,1.357539192560465,0.24253562503633297,0.1664017357960157,0.8661566432620211,33.63779480789389,61.215314189871016,81.21531418987101
DEU,Germany,2019,49291.76,11.76,25.0,62.6,8,1.5,10.805512206101909,1.2535057378876726,1.3544836629973864,0.7276068751089989,-1.1920731276294043,1.0017504251768539,26.628957016100983,62.69937556872909,82.6993755687291
DEU,Germany,2019,49291.76,11.76,25.0,65.0,8,1.5,10.805512206101909,1.2535057378876726,1.3544836629973864,0.7276068751089989,-1.1920731276294043,1.1496709145384894,26.65380251680058,64.38446309045962,84.38446309045962
DEU,Germany,2019,49291.76,11.76,25.0,61.1,8,1.5,10.805512206101909,1.2535057378876726,1.3544836629973864,0.7276068751089989,-1.1920731276294043,0.9093001193258317,26.654014680464485,61.64526325921222,81.64526325921221
DEU,Germany,2019,49291.76,11.76,29.7,62.6,8,1.5,10.805512206101909,1.2535057378876726,1.3544836629973864,0.7276068751089989,-0.5471406167102655,1.0017504251768539,29.959807399847733,62.760832285041566,82.76083228504157
DEU,Germany,2019,49291.76,11.76,29.7,65.0,8,1.5,10.805512206101909,1.2535057378876726,1.3544836629973864,0.7276068751089989,-0.5471406167102655,1.1496709145384894,29.910192549125593,64.48479915777322,84.48479915777322
DEU,Germany,2019,49291.76,11.76,29.7,61.1,8,1.5,10.805512206101909,1.2535057378876726,1.3544836629973864,0.7276068751089989,-0.5471406167102655,0.9093001193258317,29.970159807547454,61.72199292722729,81.72199292722729
DEU,Germany,2019,49291.76,11.76,34.4,62.6,8,1.5,10.805512206101909,1.2535057378876726,1.3544836629973864,0.7276068751089989,0.09779189420887327,1.0017504251768539,33.20762482173742,62.85049402482105,82.85049402482105
DEU,Germany,2019,49291.76,11.76,34.4,65.0,8,1.5,10.805512206101909,1.2535057378876726,1.3544836629973864,0.7276068751089989,0.09779189420887327,1.1496709145384894,33.232088121550824,64.50068482860455,84.50068482860455
DEU,Germany,2019,49291.76,11.76,34.4,61.1,8,1.5,10.805512206101909,1.2535057378876726,1.3544836629973864,0.7276068751089989,0.09779189420887327,0.9093001193258317,33.21619488498547,61.8086290611534,81.8086290611534
EGY,"Egypt, Arab Rep.",2015,3616.06,4.77,34.7,44.1,9,-2.5,8.19314031429476,-0.9773372606224039,-0.7813315015945276,-1.212678125181665,0.1389577991611593,-0.13847001365241962,35.71460322208169,43.48150257579172,63.48150257579172
EGY,"Egypt, Arab Rep.",2015,3616.06,4.77,34.7,51.8,9,-2.5,8.19314031429476,-0.9773372606224039,-0.7813315015945276,-1.212678125181665,0.1389577991611593,0.33610822304949395,35.75143721730602,48.86549776447409,68.8654977644741
EGY,"Egypt, Arab Rep.",2015,3616.06,4.77,34.7,34.4,9,-2.5,8.19314031429476,-0.9773372606224039,-0.7813315015945276,-1.212678125181665,0.1389577991611593,-0.7363153248223632,35.773666094793555,36.675721042847115,56.675721042847115
EGY,"Egypt, Arab Rep.",2015,3616.06,4.77,38.1,44.1,9,-2.5,8.19314031429476,-0.9773372606224039,-0.7813315015945276,-1.212678125181665,0.6055047219537276,-0.13847001365241962,38.13066744438293,43.49964077419805,63.49964077419805
EGY,"Egypt, Arab Rep.",2015,3616.06,4.77,38.1,51.8,9,-2.5,8.19314031429476,-0.9773372606224039,-0.7813315015945276,-1.212678125181665,0.6055047219537276,0.33610822304949395,38.104321823852935,48.94019297541559,68.94019297541558
EGY,"Egypt, Arab Rep.",2015,3616.06,4.77,38.1,34.4,9,-2.5,8.19314031429476,-0.9773372606224039,-0.7813315015945276,-1.212678125181665,0.6055047219537276,-0.7363153248223632,38.10418387044091,36.73636613477417,56.73636613477417
EGY,"Egypt, Arab Rep.",2015,3616.06,4.77,41.4,44.1,9,-2.5,8.19314031429476,-0.9773372606224039,-0.7813315015945276,-1.212678125181665,1.0583296764288672,-0.13847001365241962,40.43995368891428,43.5742572984534,63.5742572984534
EGY,"Egypt, Arab Rep.",2015,3616.06,4.77,41.4,51.8,9,-2.5,8.19314031429476,-0.9773372606224039,-0.7813315015945276,-1.212678125181665,1.0583296764288672,0.33610822304949395,40.40769398390501,48.98311215235676,68.98311215235677
EGY,"Egypt, Arab Rep.",2015,3616.06,4.77,41.4,34.4,9,-2.5,8.19314031429476,-0.9773372606224039,-0.7813315015945276,-1.212678125181665,1.0583296764288672,-0.7363153248223632,40.38521950503792,36.783914319824966,56.783914319824966
EGY,"Egypt, Arab Rep.",2016,3618.59,4.73,41.2,34.6,9,-1.5,8.193839726181482,-0.976739995694137,-0.7935536198468416,-0.7276068751089989,1.030885739794011,-0.7239886173755601,40.25554380182304,37.01727748645387,57.01727748645387
EGY,"Egypt, Arab Rep.",2016,3618.59,4.73,41.2,52.0,9,-1.5,8.193839726181482,-0.976739995694137,-0.7935536198468416,-0.7276068751089989,1.030885739794011,0.3484349304962971,40.23126660986942,49.19923701922412,69.19923701922411
EGY,"Egypt, Arab Rep.",2016,3618.59,4.73,41.2,44.3,9,-1.5,8.193839726181482,-0.976739995694137,-0.7935536198468416,-0.7276068751089989,1.030885739794011,-0.12614330620561692,40.25434987611983,43.805488194318315,63.805488194318315
EGY,"Egypt, Arab Rep.",2016,3618.59,4.73,34.9,34.6,9,-1.5,8.193839726181482,-0.976739995694137,-0.7935536198468416,-0.7276068751089989,0.1664017357960157,-0.7239886173755601,35.8329399265315,36.930122234860555,56.930122234860555
EGY,"Egypt, Arab Rep.",2016,3618.59,4.73,34.9,52.0,9,-1.5,8.193839726181482,-0.976739995694137,-0.7935536198468416,-0.7276068751089989,0.1664017357960157,0.3484349304962971,35.80852087191893,49.09750108844849,69.0975010884485
EGY,"Egypt, Arab Rep.",2016,3618.59,4.73,34.9,44.3,9,-1.5,8.193839726181482,-0.976739995694137,-0.7935536198468416,-0.7276068751089989,0.1664017357960157,-0.12614330620561692,35.82621439100707,43.69155751778025,63.69155751778025
EGY,"Egypt, Arab Rep.",2016,3618.59,4.73,38.1,34.6,9,-1.5,8.193839726181482,-0.976739995694137,-0.7935536198468416,-0.7276068751089989,0.6055047219537276,-0.7239886173755601,38.06629038601434,36.97404792050227,56.97404792050227
EGY,"Egypt, Arab Rep.",2016,3618.59,4.73,38.1,52.0,9,-1.5,8.193839726181482,-0.976739995694137,-0.7935536198468416,-0.7276068751089989,0.6055047219537276,0.3484349304962971,38.07232310643093,49.1534059725908,69.1534059725908
EGY,"Egypt, Arab Rep.",2016,3618.59,4.73,38.1,44.3,9,-1.5,8.193839726181482,-0.976739995694137,-0.7935536198468416,-0.7276068751089989,0.6055047219537276,-0.12614330620561692,38.09837193160424,43.734472497418174,63.734472497418174
EGY,"Egypt, Arab Rep.",2017,3619.91,4.7,35.1,34.6,9,-0.5,8.194204442632302,-0.9764285449610678,-0.8027202085360773,-0.24253562503633297,0.19384567243087306,-0.7239886173755601,35.93403897218051,37.01514426396809,57.01514426396809
EGY,"Egypt, Arab Rep.",2017,3619.91,4.7,35.1,52.0,9,-0.5,8.194204442632302,-0.9764285449610678,-0.8027202085360773,-0.24253562503633297,0.19384567243087306,0.3484349304962971,35.895967767332415,49.197655844153005,69.197655844153
EGY,"Egypt, Arab Rep.",2017,3619.91,4.7,35.1,44.2,9,-0.5,8.194204442632302,-0.9764285449610678,-0.8027202085360773,-0.24253562503633297,0.19384567243087306,-0.13230665992901805,35.9211277604234,43.71378390415837,63.71378390415837
EGY,"Egypt, Arab Rep.",2017,3619.91,4.7,38.2,34.6,9,-0.5,8.194204442632302,-0.9764285449610678,-0.8027202085360773,-0.24253562503633297,0.6192266902711563,-0.7239886173755601,38.099762607180736,37.06150866746061,57.06150866746061
EGY,"Egypt, Arab Rep.",2017,3619.91,4.7,38.2,52.0,9,-0.5,8.194204442632302,-0.9764285449610678,-0.8027202085360773,-0.24253562503633297,0.6192266902711563,0.3484349304962971,38.11442916604218,49.22703543841835,69.22703543841834
EGY,"Egypt, Arab Rep.",2017,3619.91,4.7,38.2,44.2,9,-0.5,8.194204442632302,-0.9764285449610678,-0.8027202085360773,-0.24253562503633297,0.6192266902711563,-0.13230665992901805,38.099899833382224,43.78855442650537,63.78855442650537
EGY,"Egypt, Arab Rep.",2017,3619.91,4.7,41.1,34.6,9,-0.5,8.194204442632302,-0.9764285449610678,-0.8027202085360773,-0.24253562503633297,1.0171637714765822,-0.7239886173755601,40.123363312390175,37.10683806438362,57.10683806438362
EGY,"Egypt, Arab Rep.",2017,3619.91,4.7,41.1,52.0,9,-0.5,8.194204442632302,-0.9764285449610678,-0.8027202085360773,-0.24253562503633297,1.0171637714765822,0.3484349304962971,40.114637485563705,49.298541773840356,69.29854177384036
EGY,"Egypt, Arab Rep.",2017,3619.91,4.7,41.1,44.2,9,-0.5,8.194204442632302,-0.9764285449610678,-0.8027202085360773,-0.24253562503633297,1.0171637714765822,-0.13230665992901805,40.12279667652843,43.853275861753104,63.853275861753104
EGY,"Egypt, Arab Rep.",2018,3579.88,4.74,40.9,44.2,9,0.5,8.18308455927988,-0.9859244034943784,-0.790498090283763,0.24253562503633297,0.9897198348417249,-0.13230665992901805,39.97846764530992,43.911775581695636,63.911775581695636
EGY,"Egypt, Arab Rep.",2018,3579.88,4.74,40.9,52.1,9,0.5,8.18308455927988,-0.9859244034943784,-0.790498090283763,0.24253562503633297,0.9897198348417249,0.35459828421969863,39.97426078705199,49.41863645381735,69.41863645381736
EGY,"Egypt, Arab Rep.",2018,3579.88,4.74,40.9,34.6,9,0.5,8.18308455927988,-0.9859244034943784,-0.790498090283763,0.24253562503633297,0.9897198348417249,-0.7239886173755601,39.96850543874337,37.16319081578999,57.16319081578999
EGY,"Egypt, Arab Rep.",2018,3579.88,4.74,38.2,44.2,9,0.5,8.18308455927988,-0.9859244034943784,-0.790498090283763,0.24253562503633297,0.6192266902711563,-0.13230665992901805,38.08529596913525,43.836291437392454,63.836291437392454
EGY,"Egypt, Arab Rep.",2018,3579.88,4.74,38.2,52.1,9,0.5,8.18308455927988,-0.9859244034943784,-0.790498090283763,0.24253562503633297,0.6192266902711563,0.35459828421969863,38.06615006309808,49.35683790097787,69.35683790097787
EGY,"Egypt, Arab Rep.",2018,3579.88,4.74,38.2,34.6,9,0.5,8.18308455927988,-0.9859244034943784,-0.790498090283763,0.24253562503633297,0.6192266902711563,-0.7239886173755601,38.08919705144507,37.153588419582235,57.153588419582235
EGY,"Egypt, Arab Rep.",2018,3579.88,4.74,35.3,44.2,9,0.5,8.18308455927988,-0.9859244034943784,-0.790498090283763,0.24253562503633297,0.22128960906572945,-0.13230665992901805,36.03787821029012,43.78781249965815,63.78781249965815
EGY,"Egypt, Arab Rep.",2018,3579.88,4.74,35.3,52.1,9,0.5,8.18308455927988,-0.9859244034943784,-0.790498090283763,0.24253562503633297,0.22128960906572945,0.35459828421969863,36.0363604984359,49.333968582045756,69.33396858204576
EGY,"Egypt, Arab Rep.",2018,3579.88,4.74,35.3,34.6,9,0.5,8.18308455927988,-0.9859244034943784,-0.790498090283763,0.24253562503633297,0.22128960906572945,-0.7239886173755601,36.04849837134448,37.06299236958398,57.06299236958398
EGY,"Egypt, Arab Rep.",2019,3586.69,4.75,38.2,34.6,9,1.5,8.184985050602712,-0.9843014730936319,-0.7874425607206845,0.7276068751089989,0.6192266902711563,-0.7239886173755601,38.04929536105073,37.24017520433372,57.24017520433372
EGY,"Egypt, Arab Rep.",2019,3586.69,4.75,38.2,44.2,9,1.5,8.184985050602712,-0.9843014730936319,-0.7874425607206845,0.7276068751089989,0.6192266902711563,-0.13230665992901805,38.046679176657236,43.98540607669049,63.98540607669049
EGY,"Egypt, Arab Rep.",2019,3586.69,4.75,38.2,52.2,9,1.5,8.184985050602712,-0.9843014730936319,-0.7874425607206845,0.7276068751089989,0.6192266902711563,0.3607616379431002,38.02949787087346,49.54268978160951,69.54268978160951
EGY,"Egypt, Arab Rep.",2019,3586.69,4.75,35.6,34.6,9,1.5,8.184985050602712,-0.9843014730936319,-0.7874425607206845,0.7276068751089989,0.2624555140180155,-0.7239886173755601,36.23918169236835,37.17338189958107,57.17338189958107
EGY,"Egypt, Arab Rep.",2019,3586.69,4.75,35.6,44.2,9,1.5,8.184985050602712,-0.9843014730936319,-0.7874425607206845,0.7276068751089989,0.2624555140180155,-0.13230665992901805,36.22604662302853,43.913097491636236,63.913097491636236
EGY,"Egypt, Arab Rep.",2019,3586.69,4.75,35.6,52.2,9,1.5,8.184985050602712,-0.9843014730936319,-0.7874425607206845,0.7276068751089989,0.2624555140180155,0.3607616379431002,36.22220185798105,49.529044223352386,69.52904422335239
EGY,"Egypt, Arab Rep.",2019,3586.69,4.75,40.7,34.6,9,1.5,8.184985050602712,-0.9843014730936319,-0.7874425607206845,0.7276068751089989,0.9622758982068684,-0.7239886173755601,39.782894424198616,37.272048129011765,57.272048129011765
EGY,"Egypt, Arab Rep.",2019,3586.69,4.75,40.7,44.2,9,1.5,8.184985050602712,-0.9843014730936319,-0.7874425607206845,0.7276068751089989,0.9622758982068684,-0.13230665992901805,39.801497718833936,43.993200779512165,63.993200779512165
EGY,"Egypt, Arab Rep.",2019,3586.69,4.75,40.7,52.2,9,1.5,8.184985050602712,-0.9843014730936319,-0.7874425607206845,0.7276068751089989,0.9622758982068684,0.3607616379431002,39.76878262278364,49.59896945962465,69.59896945962464
ESP,Spain,2015,29420.93,9.03,29.4,48.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,-0.588306521662551,0.1388809039006469,29.207342503275157,49.9291611657509,69.9291611657509
ESP,Spain,2015,29420.93,9.03,29.4,58.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,-0.588306521662551,0.7552162762407947,29.198763733749928,56.92134525540169,76.92134525540169
ESP,Spain,2015,29420.93,9.03,29.4,52.5,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,-0.588306521662551,0.3792516991133045,29.239105147666667,52.661227981424986,72.66122798142499
ESP,Spain,2015,29420.93,9.03,23.1,48.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,-1.4527905256605453,0.1388809039006469,24.810832907018163,49.83601858079638,69.83601858079638
ESP,Spain,2015,29420.93,9.03,23.1,58.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,-1.4527905256605453,0.7552162762407947,24.808603277822584,56.84133110031535,76.84133110031536
ESP,Spain,2015,29420.93,9.03,23.1,52.5,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,-1.4527905256605453,0.3792516991133045,24.81300099356426,52.55669057167625,72.55669057167626
ESP,Spain,2015,29420.93,9.03,35.7,48.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,0.27617748233544415,0.1388809039006469,33.63327862325711,50.046119489352385,70.04611948935238
ESP,Spain,2015,29420.93,9.03,35.7,58.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,0.27617748233544415,0.7552162762407947,33.63851685435017,57.01251320611526,77.01251320611526
ESP,Spain,2015,29420.93,9.03,35.7,52.5,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,0.27617748233544415,0.3792516991133045,33.64632557127654,52.76386635804187,72.76386635804187
ESP,Spain,2016,31377.08,9.04,22.5,58.5,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-1.5351223355651165,0.7490529225173932,24.32736380945632,56.99318585237087,76.99318585237087
ESP,Spain,2016,31377.08,9.04,22.5,52.8,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-1.5351223355651165,0.3977417602835087,24.358240937613534,53.025168955901236,73.02516895590124
ESP,Spain,2016,31377.08,9.04,22.5,49.2,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-1.5351223355651165,0.17586102624105585,24.31028389120271,50.4915320000883,70.4915320000883
ESP,Spain,2016,31377.08,9.04,35.1,58.5,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,0.19384567243087306,0.7490529225173932,33.131313291146185,57.208074552103554,77.20807455210355
ESP,Spain,2016,31377.08,9.04,35.1,52.8,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,0.19384567243087306,0.3977417602835087,33.15036609925598,53.22793633183884,73.22793633183883
ESP,Spain,2016,31377.08,9.04,35.1,49.2,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,0.19384567243087306,0.17586102624105585,33.16407293433029,50.71059247773288,70.71059247773289
ESP,Spain,2016,31377.08,9.04,28.8,58.5,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-0.6706383315671216,0.7490529225173932,28.753918284409117,57.08180012665697,77.08180012665697
ESP,Spain,2016,31377.08,9.04,28.8,52.8,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-0.6706383315671216,0.3977417602835087,28.720919923062908,53.1362044544666,73.1362044544666
